datetime,beltzvilleCombined,fewalter,prompton,blueMarsh
2018-04-09,14041.178315693993,5393.923304722815,1237.2862252920063,6020.385146943604
2018-04-10,14025.68149383601,5432.991601389013,1222.9044655559992,6095.901246533997
2018-04-11,14007.085307606389,5418.521861882994,1212.118145754009,6163.6635912389975
2018-04-12,14003.985943234791,5382.347513117993,1204.028405902496,6228.7154421558
2018-04-13,14000.886578863196,5393.923304722815,1200.432965968499,6293.767293072602
2018-04-14,14003.985943234791,5550.100006906507,1200.432965968499,6346.086646504801
2018-04-15,14003.985943234791,5726.219474577317,1198.6352460015007,6390.547842391192
2018-04-16,14065.973230666808,5884.687235142012,1198.6352460015007,6562.834976450994
2018-04-17,14162.05352618639,6099.296613953993,1379.5011570935897,6657.624510989394
2018-04-18,14149.656068699998,5762.366256347684,1337.3384489910047,6593.813761361397
2018-04-19,14100.066238754407,5351.961060155388,1296.283960139397,6635.290748619596
2018-04-20,14050.476408808783,5340.385268550598,1269.891788734799,6651.2434360266
2018-04-21,14041.178315693993,5634.3464042441965,1244.47710516,6644.862361063805
2018-04-22,14025.68149383601,5919.956695680015,1227.398765473495,6625.719136175405
2018-04-23,14007.085307606389,6111.999067976417,1213.915865721007,6600.194836324192
2018-04-24,14003.985943234791,6019.567065422994,1204.028405902496,6597.004298842795
2018-04-25,14038.078951322395,5903.088692813994,1204.028405902496,6721.435260617408
2018-04-26,14028.780858207603,5783.479217945998,1309.968789756607,6676.767735877795
2018-04-27,14022.582129464412,5268.01682445,1295.3064723095983,6603.385373805607
2018-04-28,14038.078951322395,5623.949248291507,1293.35149665,6660.815048470809
2018-04-29,14050.476408808783,6096.121000448396,1268.914300905,6702.292035729008
2018-04-30,14041.178315693993,6389.099630206784,1245.454592989799,6715.054185654596
2018-05-01,14022.582129464412,6372.941330818798,1230.0953454239925,6737.387948024394
2018-05-02,14007.085307606389,6261.44906504159,1215.7135856880057,6743.769022987206
2018-05-03,14010.184671977986,6066.386966357987,1204.9272658859952,6746.959560468603
2018-05-04,14031.880222579202,5985.232471403991,1205.8261258694945,6743.769022987206
2018-05-05,14038.078951322395,6092.945386942799,1201.3318259519983,6721.435260617408
2018-05-06,14038.078951322395,6242.199221706007,1195.938666051003,6695.910960766196
2018-05-07,14044.27768006559,6466.018941958488,1205.8261258694945,6670.386660915
2018-05-08,14022.582129464412,6643.342005468015,1203.1295459189969,6628.909673656802
2018-05-09,14007.085307606389,6680.237266985381,1194.1409460840048,6612.956986249798
2018-05-10,14010.184671977986,6683.591381668816,1186.0512062324915,6616.147523731196
2018-05-11,14019.482765092816,6671.851980276889,1179.7591863479977,6619.338061212593
2018-05-12,14038.078951322395,6556.515096306017,1183.354626281994,6648.052898545202
2018-05-13,14062.873866295213,6853.415929381217,1221.1067455890009,6686.339348322003
2018-05-14,14078.370688153194,6978.394125325182,1228.2976254569942,6734.197410542997
2018-05-15,14059.774501923612,6865.387076004306,1228.2976254569942,6600.194836324192
2018-05-16,14118.662424983992,6860.256584594411,1331.47352201221,6695.910960766196
2018-05-17,14202.345263017189,7121.259195042016,1340.270912480402,6791.627085208199
2018-05-18,14044.27768006559,6633.279661417786,1317.7886923950002,6587.844399137102
2018-05-19,14121.76178935559,6431.465864843982,1317.7886923950002,6705.482573210405
2018-05-20,14342.815327884002,6981.917030826619,1466.3824182024057,7082.584982575207
2018-05-21,14419.197409092005,6814.082161905315,1425.0598191479953,6934.892723559297
2018-05-22,14186.848441159202,6790.139868659097,1425.0598191479953,6686.339348322003
2018-05-23,14168.252254929585,7020.668991341983,1425.0598191479953,6565.613801193907
2018-05-24,14053.575773180415,6992.485747330809,1530.394674088797,6571.171450679702
2018-05-25,14041.178315693993,6810.661834298718,1429.2015156983914,6644.862361063805
2018-05-26,14078.370688153194,6838.0244551514925,1355.6864019288114,6689.5298858034
2018-05-27,14075.2713237816,6822.632980921806,1310.9462775864065,6711.863648173199
2018-05-28,14031.880222579202,6790.139868659097,1288.4640575010044,6715.054185654596
2018-05-29,13982.467394896814,6781.589049642605,1264.0268617560043,6711.863648173199
2018-05-30,13988.577622508406,6767.907739216217,1237.2862252920063,6657.624510989394
2018-05-31,14007.085307606389,6796.980523872291,1214.8147257045066,6622.528598694008
2018-06-01,14016.383400721215,6812.371998102016,1200.432965968499,6619.338061212593
2018-06-02,14013.284036349583,6812.371998102016,1190.545506150008,6600.194836324192
2018-06-03,13991.632736314205,6779.878885839306,1181.5569063149958,6576.729100165498
2018-06-04,13976.357167285216,6738.934273944905,1176.1637464140008,6579.507924908395
2018-06-05,13985.522508702608,6747.385773576598,1172.568306480004,6593.813761361397
2018-06-06,13988.577622508406,6774.748394429412,1167.175146579009,6628.909673656802
2018-06-07,13994.68785012,6774.748394429412,1160.8831266944942,6651.2434360266
2018-06-08,13997.787214491598,6771.328066822814,1153.724115054301,6670.386660915
2018-06-09,14010.184671977986,6708.747241794294,1147.6551727644064,6683.148810840607
2018-06-10,14025.68149383601,6653.404349518206,1140.719238718793,6734.197410542997
2018-06-11,14050.476408808783,6740.611331286604,1134.6502964288984,7428.390380943009
2018-06-12,14010.184671977986,6774.748394429412,1129.4483458947032,6945.699474219008
2018-06-13,13997.787214491598,6759.356920199686,1123.3794036048089,6635.290748619596
2018-06-14,14007.085307606389,6815.792325708612,1117.3104613148944,6651.2434360266
2018-06-15,14003.985943234791,6826.053308528403,1109.5075355136016,6625.719136175405
2018-06-16,14003.985943234791,6771.328066822814,1101.7046097123086,6651.2434360266
2018-06-17,13997.787214491598,6745.675609773299,1093.901683910996,6670.386660915
2018-06-18,13991.632736314205,6722.163700527883,1086.9657498654024,6673.577198396398
2018-06-19,14013.284036349583,6785.009377249202,1083.4977828426054,6683.148810840607
2018-06-20,14013.284036349583,6802.111015282187,1077.428840552691,6644.862361063805
2018-06-21,14013.284036349583,6786.719541052501,1072.226890018496,6622.528598694008
2018-06-22,14007.085307606389,6757.646756396388,1065.3787402323023,6609.766448768401
2018-06-23,14003.985943234791,6675.206094960287,1062.0278188887053,6673.577198396398
2018-06-24,14003.985943234791,6603.092629267214,1062.0278188887053,6750.150097950001
2018-06-25,13994.68785012,6641.664948126317,1084.3647745983046,6782.055472764007
2018-06-26,13991.632736314205,6686.945496352214,1081.763799331207,6727.816335580202
2018-06-27,14003.985943234791,6715.455471161088,1079.1628240641094,6664.005585952206
2018-06-28,14044.27768006559,6788.429704855799,1079.1628240641094,6705.482573210405
2018-06-29,14022.582129464412,6872.227731217499,1118.1774530705936,6628.909673656802
2018-06-30,14025.68149383601,6908.141171086805,1119.0444448262929,6609.766448768401
2018-07-01,14022.582129464412,6868.807403610903,1112.9755025363984,6585.065574394206
2018-07-02,14019.482765092816,6793.560196265694,1105.1725767351054,6587.844399137102
2018-07-03,14010.184671977986,6755.93659259309,1097.3696509337929,6609.766448768401
2018-07-04,14007.085307606389,6718.809585844485,1087.8327416211014,6679.958273359192
2018-07-05,14038.078951322395,6795.270360068992,1081.763799331207,6880.962134687407
2018-07-06,13991.632736314205,6776.458558232709,1076.561848796992,6727.816335580202
2018-07-07,13991.632736314205,6675.206094960287,1068.758922995699,6699.101498247593
2018-07-08,13988.577622508406,6530.188942314004,1060.3523582169069,6715.054185654596
2018-07-09,13985.522508702608,6456.146634211496,1053.6505155296938,6715.054185654596
2018-07-10,13994.68785012,6397.1787799008125,1047.7864031783993,6699.101498247593
2018-07-11,14007.085307606389,6339.008902103992,1044.4354818348022,6673.577198396398
2018-07-12,14013.284036349583,6275.991534490814,1038.5713694835076,6648.052898545202
2018-07-13,14022.582129464412,6208.855279897201,1032.7072571321935,6654.4339735079975
2018-07-14,14031.880222579202,6150.106430043582,1028.5186054526978,6670.386660915
2018-07-15,14069.072595038404,6096.121000448396,1029.3563357885969,6746.959560468603
2018-07-16,14090.768145639584,6046.098342619506,1026.8431447808991,6852.247297354798
2018-07-17,14069.072595038404,5993.035788226483,1026.8431447808991,6810.770310096599
2018-07-18,14056.675137552014,5991.475124861985,1026.8431447808991,6836.294609947794
2018-07-19,14007.085307606389,5985.232471403991,1023.4922234373024,6708.673110691801
2018-07-20,14000.886578863196,5944.655223926991,1019.303571757806,6587.844399137102
2018-07-21,14003.985943234791,5771.402951790309,1016.7903807501084,6085.059271381207
2018-07-22,14087.668781267988,5652.419795129415,1016.7903807501084,5820.639298571104
2018-07-23,14304.62428728,6231.084574436418,1016.7903807501084,5852.598634310705
2018-07-24,14162.05352618639,6909.851334890104,1016.7903807501084,6015.058590986994
2018-07-25,14486.031730149016,9458.944345089314,,6291.056799284404
2018-07-26,14591.057091809997,12253.624085266523,,6479.470234164007
2018-07-27,14352.363088034992,11943.44778918539,1254.2519834579912,6310.030255801803
2018-07-28,14251.935092962813,10503.554841496229,1216.612445671505,6337.7501722760935
2018-07-29,14137.25861121361,8539.257627509407,1189.6466461665088,6457.239636220795
2018-07-30,14022.582129464412,6897.880188267015,1170.7705865130058,6540.604378507798
2018-07-31,14007.085307606389,6778.168722036007,1157.2876867604975,6597.004298842795
2018-08-01,14016.383400721215,6819.2126533152095,1157.2876867604975,6622.528598694008
2018-08-02,14028.780858207603,6820.922817118508,1157.2876867604975,6625.719136175405
2018-08-03,13921.365118780795,6603.092629267214,1157.2876867604975,6638.481286100993
2018-08-04,14171.351619301216,7149.5080328594895,1303.126374947991,8318.520490302011
2018-08-05,14527.405357470016,7992.244417672506,1271.8467643943973,8931.12949413
2018-08-06,14616.517785546006,7596.303486689385,1230.0953454239925,7617.803331179992
2018-08-07,14264.3325504492,6839.734618954791,1204.028405902496,6597.004298842795
2018-08-08,14062.873866295213,6750.806101183195,1188.7477861830098,6280.214824131599
2018-08-09,14013.284036349583,6743.9654459700005,1176.1637464140008,6354.423120733494
2018-08-10,14007.085307606389,6727.194872553016,1164.4785666284909,6462.797285706606
2018-08-11,14034.9795869508,6708.747241794294,1164.4785666284909,6724.625798098805
2018-08-12,14087.668781267988,6670.174922935191,1252.2970077983928,6676.767735877795
2018-08-13,14152.7554330716,6960.7795978181975,1252.2970077983928,6734.197410542997
2018-08-14,14245.736364219583,9392.202630886522,1252.2970077983928,7555.954204572004
2018-08-15,14146.556704328405,9373.133569685684,1252.2970077983928,7017.7444786170045
2018-08-16,14007.085307606389,7943.061282360002,1326.586082863192,6485.027883649802
2018-08-17,13997.787214491598,6421.593557096991,1326.586082863192,6376.653718676705
2018-08-18,14078.370688153194,6170.747917830001,1326.586082863192,6571.171450679702
2018-08-19,14131.059882470418,6356.783031430814,1236.3873653085072,6727.816335580202
2018-08-20,14146.556704328405,6598.061457242117,1215.7135856880057,6619.338061212593
2018-08-21,14106.264967497604,6732.226044578111,1199.534105985,6565.613801193907
2018-08-22,14087.668781267988,6822.632980921806,1199.534105985,7304.69212772699
2018-08-23,14050.476408808783,6771.328066822814,1200.432965968499,6836.294609947794
2018-08-24,14007.085307606389,6745.675609773299,1186.0512062324915,6648.052898545202
2018-08-25,14022.582129464412,6510.444326819985,1174.3660264470025,6762.912247875606
2018-08-26,14034.9795869508,6316.3872829608135,1166.27628659551,6829.913534985
2018-08-27,14041.178315693993,6285.686514123605,1159.085406727496,6829.913534985
2018-08-28,14044.27768006559,6369.709670941202,1151.9901315429022,6702.292035729008
2018-08-29,14041.178315693993,6433.111249468518,1147.6551727644064,6606.575911287004
2018-08-30,14028.780858207603,6479.182018954512,1141.586230474492,6603.385373805607
2018-08-31,14031.880222579202,6558.160480930516,1135.5172881845976,6782.055472764007
2018-09-01,14069.072595038404,6554.869711681481,1132.049321161801,7733.817691965
2018-09-02,14093.867510011216,6384.252140390388,1126.8473706276056,6938.494973779195
2018-09-03,14115.563060612396,6342.24056198159,1120.7784283376914,6670.386660915
2018-09-04,14124.861153727188,6272.759874613216,1117.3104613148944,6579.507924908395
2018-09-05,14078.370688153194,6022.688392151992,1111.241519025,6476.691409421093
2018-09-06,14034.9795869508,5172.071561584791,1108.6405437579024,6015.058590986994
2018-09-07,14044.27768006559,4248.578089697401,1190.545506150008,5405.774179741797
2018-09-08,14044.27768006559,3338.774921723991,1192.3432261170065,5122.947470473507
2018-09-09,14056.675137552014,2514.0125432412046,1177.9614663809991,5165.853412121996
2018-09-10,14140.357975585208,2189.6229198059928,1177.9614663809991,5542.496338991705
2018-09-11,14171.351619301216,2465.0091147551952,1630.938737287207,5594.826054485701
2018-09-12,14022.582129464412,2032.786727783396,1463.127557733609,5344.0937136113935
2018-09-13,13945.806029227211,1581.905591190005,1442.6620294872023,5122.947470473507
2018-09-14,13945.806029227211,1547.346062225699,1441.6266053496038,5173.425048883504
2018-09-15,14003.985943234791,1687.9676152223983,1400.2096398455942,5390.354063209195
2018-09-16,14047.377044437188,1735.1106951791949,1346.367584690396,5558.195253639904
2018-09-17,14059.774501923612,1696.091471673604,1297.2614479691963,5694.252513924299
2018-09-18,14106.264967497604,1966.2964076270964,1297.2614479691963,5863.251746223896
2018-09-19,14155.854797443197,3386.3259345476936,1315.8337167354018,6004.405479073803
2018-09-20,14034.9795869508,3943.028323869609,1290.4190331606026,6095.901246533997
2018-09-21,14003.985943234791,3979.179146192402,1263.0493739262054,6169.084578815408
2018-09-22,14025.68149383601,4008.333035162402,1246.4320808195982,6223.294454579404
2018-09-23,14019.482765092816,3983.843768427598,1233.69078535801,6261.241367614201
2018-09-24,14000.886578863196,3879.871687538988,1218.4101656385033,6291.056799284404
2018-09-25,14031.880222579202,3801.371020884307,1218.4101656385033,6404.441966105696
2018-09-26,14072.17195941,4049.343729639592,1218.4101656385033,6683.148810840607
2018-09-27,14028.780858207603,4069.5832802175,1620.7905640835909,6708.673110691801
2018-09-28,14115.563060612396,4080.2983364057914,1648.9799340935908,6775.674397801196
2018-09-29,14227.14017799,4276.458650714703,1612.897540480798,6756.531172912794
2018-09-30,14264.3325504492,4116.015190366812,1520.6300926824058,6644.862361063805
2018-10-01,14230.239542361596,3829.697802261007,1443.6974536248017,6603.385373805607
2018-10-02,14106.264967497604,3769.052173736411,1434.3786363864103,6600.194836324192
2018-10-03,14075.2713237816,4340.596261480801,1623.0457136843886,6600.194836324192
2018-10-04,14031.880222579202,3866.187900645,1576.815146868005,6582.286749651308
2018-10-05,13976.357167285216,2941.4692289976038,1513.035418255188,6619.338061212593
2018-10-06,13976.357167285216,1885.5136760789967,1447.938208879198,6638.481286100993
2018-10-07,13976.357167285216,1199.7826651278046,1389.8553984696036,6641.671823582408
2018-10-08,13979.412281091016,947.6749071825044,1340.270912480402,6737.387948024394
2018-10-09,14013.284036349583,800.1726518846973,1302.148887118192,6804.3892351338045
2018-10-10,14038.078951322395,665.5560440415003,1269.891788734799,6715.054185654596
2018-10-11,14087.668781267988,830.0310633018041,1269.891788734799,6648.052898545202
2018-10-12,14307.806873996997,1774.44117156,1352.5801295159906,6753.3406354313975
2018-10-13,14310.989460713994,1485.603260798994,1352.5801295159906,6708.673110691801
2018-10-14,14224.040813618403,977.4120694424962,1339.293424650603,6641.671823582408
2018-10-15,14106.264967497604,764.0326152299968,1316.811204565201,6582.286749651308
2018-10-16,14034.9795869508,766.2027828900033,1302.148887118192,6515.594955821705
2018-10-17,13973.302053479383,660.9097346324969,1281.621642692411,6415.557265077301
2018-10-18,13982.467394896814,642.8336391839985,1259.139422607009,6291.056799284404
2018-10-19,14007.085307606389,689.3110707180015,1238.1850852755056,6158.242603662601
2018-10-20,14041.178315693993,739.7985549984029,1224.7021855229975,6057.9543334992
2018-10-21,14075.2713237816,803.5185225378027,1220.2078856055016,5951.139919507807
2018-10-22,14084.56941689639,809.838500438097,1213.017005737508,5833.955688462607
2018-10-23,14053.575773180415,681.486247729501,1204.028405902496,5707.334942797802
2018-10-24,14022.582129464412,656.2634252235011,1196.8375260345024,5573.894168288105
2018-10-25,14019.482765092816,651.9489950579975,1195.039806067504,5431.474373962802
2018-10-26,14010.184671977986,648.0018967248011,1190.545506150008,5297.833364013607
2018-10-27,14022.582129464412,679.8268515120025,1190.545506150008,5269.563150370503
2018-10-28,14044.27768006559,847.9281687959966,1336.3609611612053,5266.993130948405
2018-10-29,14047.377044437188,802.031468914204,1389.8553984696036,5231.474264054994
2018-10-30,14019.482765092816,741.2028424680016,1413.6701536344058,5178.4728067245
2018-10-31,14003.985943234791,651.6171158144979,1386.7491260568067,5143.138501837503
2018-11-01,14000.886578863196,644.1257035691973,1352.5801295159906,5163.329533201499
2018-11-02,14028.780858207603,676.5080590769979,1352.5801295159906,5211.283232690998
2018-11-03,14279.829372307186,1285.9768368180023,1352.5801295159906,6047.112358346395
2018-11-04,14559.231224639983,1537.6149131318955,1439.5557570744056,6028.374980878497
2018-11-05,14645.85607359692,970.3907950200028,1420.9181225975992,5493.154840093204
2018-11-06,14330.084981016014,757.1604176400032,1420.9181225975992,5287.553286325202
2018-11-07,14261.233186077605,814.671424714801,1518.4601857032078,5511.144976047903
2018-11-08,14180.649712416009,691.7012855582993,1483.7416740359902,5256.71305326
2018-11-09,14081.470052524792,646.0638001470029,1483.7416740359902,5193.6160802475
2018-11-10,14134.159246842017,858.9710636754038,1565.5393988639896,5320.9635388125
2018-11-11,14162.05352618639,859.3518531540035,1559.9015248619949,5300.403383435704
2018-11-12,14149.656068699998,761.5007529599993,1500.0159763799998,5256.71305326
2018-11-13,14146.556704328405,732.7771176504012,1500.0159763799998,5359.513830143995
2018-11-14,14087.668781267988,800.9161786964966,1508.6956042967922,5313.253480546207
2018-11-15,14010.184671977986,696.8231745018024,1466.3824182024057,5282.413247481006
2018-11-16,14025.68149383601,740.5006987332022,1434.3786363864103,5318.393519390403
2018-11-17,14013.284036349583,758.2455014700022,1407.4576088088113,5380.073985520806
2018-11-18,13982.467394896814,715.9448932242005,1377.4303088183915,5485.444781826897
2018-11-19,13951.916256838806,669.5385949634967,1363.9697950296038,5532.030395892898
2018-11-20,13976.357167285216,724.0003209654013,1375.359460543193,5444.324471073304
2018-11-21,14003.985943234791,728.2131833741975,1381.5720053688117,5338.953674767198
2018-11-22,14028.780858207603,756.075333809996,1363.9697950296038,5313.253480546207
2018-11-23,14031.880222579202,710.1400857548982,1324.631107203594,5274.703189214698
2018-11-24,14038.078951322395,738.0431956613965,1305.0813506075897,5308.1134417019975
2018-11-25,14248.835728591215,1196.543249996397,1425.0598191479953,5825.965854527699
2018-11-26,14412.83223565801,1541.9398682847038,1542.3291624744109,5532.030395892898
2018-11-27,14304.62428728,2510.029340617208,1727.593442949598,5408.344199163895
2018-11-28,14304.62428728,3445.3172501304102,1648.9799340935908,5196.139959167997
2018-11-29,14267.431914820798,3029.9139232044067,1545.584022943208,5211.283232690998
2018-11-30,14165.152890557987,1900.6680937061976,1469.6372786712027,5236.522021896004
2018-12-01,14078.370688153194,1326.277176115199,1413.6701536344058,5277.273208636796
2018-12-02,14019.482765092816,976.9990532999966,1441.6266053496038,5385.214024365
2018-12-03,13979.412281091016,825.4615895585997,1508.6956042967922,5454.604548761695
2018-12-04,13973.302053479383,698.8719300792006,1521.715046172005,5349.233752455603
2018-12-05,13967.19182586779,720.1385304239968,1471.807185650401,5284.983266903103
2018-12-06,13954.971370644602,681.8181269730006,1413.6701536344058,5308.1134417019975
2018-12-07,13985.522508702608,674.1849043725,1368.11149158,5302.973402857802
2018-12-08,14010.184671977986,730.6706864460031,1327.563570692991,5272.133169792601
2018-12-09,14019.482765092816,759.6922799100008,1295.3064723095983,5223.902627293501
2018-12-10,14019.482765092816,748.5753516834028,1269.891788734799,5193.6160802475
2018-12-11,14007.085307606389,710.1400857548982,1246.4320808195982,5251.665295419005
2018-12-12,13994.68785012,660.9097346324969,1231.893065390991,5300.403383435704
2018-12-13,14003.985943234791,651.2852365709981,1219.3090256220023,5290.123305747299
2018-12-14,14003.985943234791,660.2459761454976,1209.421565803491,5266.993130948405
2018-12-15,14016.383400721215,688.2866929293025,1206.7249858529935,5261.853092104196
2018-12-16,14087.668781267988,877.9913123964043,1206.7249858529935,5328.673597078793
2018-12-17,14183.749076787604,1332.7270056390046,1365.005219167203,5408.344199163895
2018-12-18,14056.675137552014,1011.9561856545032,1356.7218260664104,5323.533558234598
2018-12-19,13994.68785012,681.8181269730006,1318.7661802247992,5251.665295419005
2018-12-20,13991.632736314205,677.503696807497,1289.4415453308036,5282.413247481006
2018-12-21,14242.636999847986,1259.3916312810045,1406.422184671189,5547.729310541099
2018-12-22,14744.3122790979,3757.907743685396,1597.111493275212,5634.073341106195
2018-12-23,14891.996587349417,3707.757808455891,1549.9238369016036,5521.564452794094
2018-12-24,14855.895978665712,2744.5249823529016,1468.552325181604,5521.564452794094
2018-12-25,14747.5941526146,1581.3524591175055,1404.3513363959903,5477.734723560604
2018-12-26,14533.77053090401,815.0431881207006,1352.5801295159906,5398.064121475502
2018-12-27,14137.25861121361,764.3943098399966,1314.8562289056028,5318.393519390403
2018-12-28,14078.370688153194,765.4793936700039,1302.148887118192,5380.073985520806
2018-12-29,14196.146534273994,1011.5330681310032,1320.7211558843974,5652.388741529093
2018-12-30,14248.835728591215,1147.7387209607996,1309.968789756607,5691.636028149602
2018-12-31,14248.835728591215,1140.9530368112955,1300.1939114585937,5623.607398007404
2019-01-01,14282.928736678785,1301.470139485199,1441.6266053496038,5673.320627726704
2019-01-02,14251.935092962813,1367.8799744444952,1460.957650754411,5594.826054485701
2019-01-03,14013.284036349583,799.8008884787976,1415.7410019096037,5434.0443933849
2019-01-04,13973.302053479383,708.0913301774999,1372.2531881303964,5318.393519390403
2019-01-05,13994.68785012,701.9450634452978,1415.7410019096037,5328.673597078793
2019-01-06,14041.178315693993,854.0208004535997,1460.957650754411,5333.813635923003
2019-01-07,14031.880222579202,853.2592214964004,1418.8472743224008,5287.553286325202
2019-01-08,14003.985943234791,678.8312137815034,1373.2886122679952,5284.983266903103
2019-01-09,14000.886578863196,694.7744189243966,1379.5011570935897,5290.123305747299
2019-01-10,13988.577622508406,699.2133893421003,1373.2886122679952,5274.703189214698
2019-01-11,13991.632736314205,651.2852365709981,1333.428497671808,5277.273208636796
2019-01-12,13997.787214491598,654.6040290060027,1292.374008820201,5297.833364013607
2019-01-13,13994.68785012,641.8645908950994,1266.9593252454015,5318.393519390403
2019-01-14,13991.632736314205,632.1741080061008,1241.7805252095025,5323.533558234598
2019-01-15,14003.985943234791,666.5516817719994,1224.7021855229975,5297.833364013607
2019-01-16,14010.184671977986,668.5429572329977,1213.017005737508,5274.703189214698
2019-01-17,14013.284036349583,652.9446327884966,1201.3318259519983,5284.983266903103
2019-01-18,14003.985943234791,647.3558645322017,1193.2420861005055,5292.693325169397
2019-01-19,13994.68785012,662.569130850003,1188.7477861830098,5300.403383435704
2019-01-20,14044.27768006559,713.5546783839028,1195.039806067504,5558.195253639904
2019-01-21,14047.377044437188,758.9688906900017,1195.039806067504,5828.6291325059965
2019-01-22,14010.184671977986,728.2131833741975,1186.0512062324915,5820.639298571104
2019-01-23,14010.184671977986,699.2133893421003,1183.354626281994,5597.442540260398
2019-01-24,14227.14017799,901.7998763922004,1267.936813075201,5421.194296274397
2019-01-25,14951.07031065,2876.524778570401,1561.029099662394,5788.679962831503
2019-01-26,14829.6409905321,3108.0898467524994,1532.564581067995,5749.198715192994
2019-01-27,14489.214316866011,2246.607742686006,1458.787743775188,5586.9765971615925
2019-01-28,14127.960518098786,1293.7107147923953,1393.9970950200002,5382.644004942903
2019-01-29,14019.482765092816,733.1281895178009,1337.3384489910047,5282.413247481006
2019-01-30,14000.886578863196,679.163093025003,1298.2389357989955,5274.703189214698
2019-01-31,13979.412281091016,629.9129953320029,1257.1844469474106,5246.617537577995
2019-02-01,13985.522508702608,671.1979911810027,1228.2976254569942,5282.413247481006
2019-02-02,14016.383400721215,716.62781175,1210.3204257869902,5279.843228058894
2019-02-03,14047.377044437188,785.3725972200021,1207.6238458364926,5266.993130948405
2019-02-04,14056.675137552014,809.0949736262976,1209.421565803491,5254.189174339502
2019-02-05,14038.078951322395,725.404608435,1225.6010455064968,5251.665295419005
2019-02-06,14019.482765092816,702.9694412339968,1306.0588384374107,5254.189174339502
2019-02-07,14019.482765092816,676.8399383204977,1405.3867605335895,5277.273208636796
2019-02-08,14034.9795869508,737.6921237939969,1618.5354144827927,5349.233752455603
2019-02-09,14050.476408808783,880.3331383632021,1661.3832568980051,5426.334335118608
2019-02-10,14038.078951322395,815.7867149325,1523.8849531512028,5418.624276852299
2019-02-11,14016.383400721215,672.1936289115018,1430.2369398359906,5398.064121475502
2019-02-12,14000.886578863196,639.2804621247018,1367.076067442401,5369.7939078324
2019-02-13,13988.577622508406,623.7756895023011,1322.6761315439956,5338.953674767198
2019-02-14,13967.19182586779,636.0503011616973,1289.4415453308036,5295.263344591494
2019-02-15,13979.412281091016,642.8336391839985,1269.891788734799,5287.553286325202
2019-02-16,14007.085307606389,745.7667767441975,1257.1844469474106,5364.6538689882045
2019-02-17,14019.482765092816,819.8761123973962,1238.1850852755056,5421.194296274397
2019-02-18,14031.880222579202,779.5854834599993,1227.398765473495,5470.024665294296
2019-02-19,14034.9795869508,709.4571672290988,1210.3204257869902,5475.164704138507
2019-02-20,14016.383400721215,650.289598840499,1196.8375260345024,5351.8037718777005
2019-02-21,14106.264967497604,646.7098323396024,1196.8375260345024,5269.563150370503
2019-02-22,14236.438271104793,675.5124213464989,1203.1295459189969,5313.253480546207
2019-02-23,14336.450154450004,651.6171158144979,1197.7363860180017,5256.71305326
2019-02-24,14412.83223565801,662.9010100935027,1209.421565803491,5256.71305326
2019-02-25,14400.101888789986,758.9688906900017,1222.0056055725,5338.953674767198
2019-02-26,14498.762077017003,675.1805421029991,1212.118145754009,5320.9635388125
2019-02-27,14571.96157150801,680.8224892425015,1196.8375260345024,5287.553286325202
2019-02-28,14665.5473146971,655.9315459800015,1189.6466461665088,5284.983266903103
2019-03-01,14724.621037997684,641.5415747987997,1184.2534862654934,5266.993130948405
2019-03-02,14603.78743867802,660.9097346324969,1180.6580463314967,5251.665295419005
2019-03-03,14447.840689545012,674.5167836159998,1177.0626063975,5221.378748373004
2019-03-04,14304.62428728,684.8721003002978,1177.0626063975,5206.235474850003
2019-03-05,14143.457339956803,654.9359082495024,1169.8717265295063,5211.283232690998
2019-03-06,14028.780858207603,635.7272850653976,1165.37742661199,5244.093658657497
2019-03-07,13991.632736314205,638.6344299321023,1157.2876867604975,5266.993130948405
2019-03-08,13994.68785012,678.4993345380036,1152.8571232986014,5284.983266903103
2019-03-09,13997.787214491598,688.6281521922023,1152.8571232986014,5284.983266903103
2019-03-10,14031.880222579202,705.3596560743025,1157.2876867604975,5385.214024365
2019-03-11,14069.072595038404,757.8838068600026,1160.8831266944942,5441.754451651207
2019-03-12,14044.27768006559,761.8624475699991,1168.9728665460077,5392.9240826312935
2019-03-13,14010.184671977986,709.4571672290988,1168.0740065625082,5313.253480546207
2019-03-14,13997.787214491598,677.8355760509968,1189.6466461665088,5269.563150370503
2019-03-15,14010.184671977986,821.734929426903,1274.7792278837946,5264.423111526293
2019-03-16,14047.377044437188,1339.672975895398,1418.8472743224008,5277.273208636796
2019-03-17,14084.56941689639,1782.1880835744064,1392.961670882401,5251.665295419005
2019-03-18,14100.066238754407,2039.3972670204048,1341.248400310201,5203.711595929505
2019-03-19,14069.072595038404,2211.704538672005,1300.1939114585937,5150.710138598996
2019-03-20,14022.582129464412,2351.0302148267942,1269.891788734799,5145.662380758001
2019-03-21,14007.085307606389,2491.7066085468064,1273.8017400539957,5228.950385134497
2019-03-22,14189.947805530795,2960.599159165207,1381.5720053688117,5860.588468245598
2019-03-23,14390.554128638993,3341.797906621211,1440.5911812120046,6272.083342767006
2019-03-24,14473.301383280992,3718.902238506906,1402.2804881207924,6359.980770219304
2019-03-25,14451.02327626201,3979.179146192402,1369.146915717599,6412.778440334404
2019-03-26,14282.928736678785,4044.581482444796,1337.3384489910047,6435.0090382776
