datetime,prompton,beltzvilleCombined,fewalter
1960-11-03,,,74.928154752496
1960-11-04,,,69.114763435492
1960-11-05,,,67.176966329824
1960-11-06,,,73.636290015384
1960-11-07,,,73.636290015384
1960-11-08,,,65.885101592712
1960-11-09,,,63.301372118488
1960-11-10,,,80.095613700944
1960-11-11,,,85.263072649392
1960-11-12,,,74.928154752496
1960-11-13,,,67.176966329824
1960-11-14,,,64.5932368556
1960-11-15,,,64.5932368556
1960-11-16,,,60.071710275708
1960-11-17,,,57.487980801484
1960-11-18,,,56.196116064372
1960-11-19,,,54.90425132726
1960-11-20,,,53.612386590148
1960-11-21,,,52.320521853036
1960-11-22,,,51.028657115924
1960-11-23,,,53.612386590148
1960-11-24,,,53.612386590148
1960-11-25,,,52.320521853036
1960-11-26,,,51.028657115924
1960-11-27,,,49.736792378812
1960-11-28,,,47.153062904588
1960-11-29,,,72.990357646828
1960-11-30,,,153.731903716328
1960-12-01,,,104.641043706072
1960-12-02,,,77.51188422672
1960-12-03,,,74.28222238394
1960-12-04,,,71.05256054116
1960-12-05,,,70.406628172604
1960-12-06,,,69.114763435492
1960-12-07,,,93.66019344062
1960-12-08,,,71.698492909716
1960-12-09,,,55.550183695816
1960-12-10,,,47.798995273144
1960-12-11,,,42.631536324696
1960-12-12,,,36.172212639136
1960-12-13,,,41.339671587584
1960-12-14,,,51.67458948448
1960-12-15,,,48.4449276417
1960-12-16,,,52.966454221592
1960-12-17,,,49.090860010256
1960-12-18,,,45.21526579892
1960-12-19,,,41.339671587584
1960-12-20,,,40.047806850472
1960-12-21,,,45.21526579892
1960-12-22,,,52.966454221592
1960-12-23,,,43.923401061808
1960-12-24,,,38.75594211336
1960-12-25,,,41.339671587584
1960-12-26,,,43.923401061808
1960-12-27,,,46.507130536032
1960-12-28,,,40.047806850472
1960-12-29,,,36.172212639136
1960-12-30,,,37.464077376248
1960-12-31,,,41.339671587584
1961-01-01,,,83.97120791228
1961-01-02,,,180.86106319568
1961-01-03,,,129.1864737112
1961-01-04,,,90.43053159784
1961-01-05,,,77.51188422672
1961-01-06,,,74.28222238394
1961-01-07,,,71.05256054116
1961-01-08,,,67.82289869838
1961-01-09,,,54.90425132726
1961-01-10,,,46.507130536032
1961-01-11,,,43.277468693252
1961-01-12,,,46.507130536032
1961-01-13,,,41.339671587584
1961-01-14,,,42.631536324696
1961-01-15,,,45.21526579892
1961-01-16,,,46.507130536032
1961-01-17,,,43.923401061808
1961-01-18,,,42.631536324696
1961-01-19,,,40.047806850472
1961-01-20,,,36.172212639136
1961-01-21,,,40.047806850472
1961-01-22,,,44.569333430364
1961-01-23,,,43.277468693252
1961-01-24,,,43.923401061808
1961-01-25,,,41.98560395614
1961-01-26,,,40.047806850472
1961-01-27,,,38.75594211336
1961-01-28,,,38.110009744804
1961-01-29,,,37.464077376248
1961-01-30,,,36.172212639136
1961-01-31,,,34.880347902024
1961-02-01,,,35.52628027058
1961-02-02,,,32.2966184278
1961-02-03,,,31.004753690688
1961-02-04,,,32.942550796356
1961-02-05,,,34.880347902024
1961-02-06,,,36.172212639136
1961-02-07,,,36.172212639136
1961-02-08,,,36.172212639136
1961-02-09,,,37.464077376248
1961-02-10,,,38.75594211336
1961-02-11,,,36.172212639136
1961-02-12,,,36.172212639136
1961-02-13,,,36.172212639136
1961-02-14,,,37.464077376248
1961-02-15,,,38.75594211336
1961-02-16,,,40.693739219028
1961-02-17,,,42.631536324696
1961-02-18,,,43.923401061808
1961-02-19,,,83.97120791228
1961-02-20,,,167.94241582456
1961-02-21,,,135.64579739676
1961-02-22,,,129.1864737112
1961-02-23,,,155.02376845344
1961-02-24,,,219.61700530904
1961-02-25,,,290.6695658502
1961-02-26,,,897.84599229284
1961-02-27,,,629.7840593421
1961-02-28,,,507.05690931646
1961-03-01,,,368.18145007692
1961-03-02,,,310.04753690688
1961-03-03,,,290.6695658502
1961-03-04,,,310.04753690688
1961-03-05,,,342.34415533468
1961-03-06,,,442.46367246086
1961-03-07,,,490.90860010256
1961-03-08,,,412.104851138728
1961-03-09,,,353.970937968688
1961-03-10,,,301.650416115652
1961-03-11,,,249.975826631172
1961-03-12,,,226.0763289946
1961-03-13,,,210.573952149256
1961-03-14,,,205.406493200808
1961-03-15,,,207.990222675032
1961-03-16,,,215.741411097704
1961-03-17,,,174.40173951012
1961-03-18,,,158.25343029622
1961-03-19,,,165.358686350336
1961-03-20,,,165.358686350336
1961-03-21,,,167.94241582456
1961-03-22,,,167.94241582456
1961-03-23,,,175.047671878676
1961-03-24,,,189.904116355464
1961-03-25,,,197.655304778136
1961-03-26,,,182.798860301348
1961-03-27,,,202.822763726584
1961-03-28,,,255.14328557962
1961-03-29,,,315.860928223884
1961-03-30,,,288.085836375976
1961-03-31,,,247.392097156948
1961-04-01,,,228.660058468824
1961-04-02,,,205.406493200808
1961-04-03,,,192.487845829688
1961-04-04,,,177.6314013529
1961-04-05,,,163.420889244668
1961-04-06,,,153.731903716328
1961-04-07,,,144.688850556544
1961-04-08,,,133.062067922536
1961-04-09,,,120.789352919972
1961-04-10,,,140.167323976652
1961-04-11,,,144.688850556544
1961-04-12,,,147.272580030768
1961-04-13,,,187.966319249796
1961-04-14,,,192.487845829688
1961-04-15,,,252.559556105396
1961-04-16,,,437.296213512412
1961-04-17,,,525.788948004584
1961-04-18,,,412.104851138728
1961-04-19,,,347.511614283128
1961-04-20,,,293.89922769298
1961-04-21,,,257.727015053844
1961-04-22,,,241.578705839944
1961-04-23,,,288.731768744532
1961-04-24,,,260.956676896624
1961-04-25,,,255.14328557962
1961-04-26,,,241.578705839944
1961-04-27,,,206.052425569364
1961-04-28,,,179.569198458568
1961-04-29,,,179.569198458568
1961-04-30,,,161.483092139
1961-05-01,,,144.688850556544
1961-05-02,,,154.377836084884
1961-05-03,,,144.688850556544
1961-05-04,,,128.540541342644
1961-05-05,,,114.975961602968
1961-05-06,,,106.57884081174
1961-05-07,,,134.999865028204
1961-05-08,,,146.626647662212
1961-05-09,,,207.990222675032
1961-05-10,,,285.50210690175203
1961-05-11,,,233.181585048716
1961-05-12,,,230.597855574492
1961-05-13,,,222.84666715182
1961-05-14,,,193.133778198244
1961-05-15,,,169.234280561672
1961-05-16,,,179.569198458568
1961-05-17,,,161.483092139
1961-05-18,,,140.167323976652
1961-05-19,,,128.540541342644
1961-05-20,,,119.49748818286
1961-05-21,,,109.162570285964
1961-05-22,,,111.100367391632
1961-05-23,,,106.57884081174
1961-05-24,,,96.8898552834
1961-05-25,,,87.846802123616
1961-05-26,,,105.286976074628
1961-05-27,,,128.540541342644
1961-05-28,,,106.57884081174
1961-05-29,,,91.722396334952
1961-05-30,,,85.909005017948
1961-05-31,,,77.51188422672
1961-06-01,,,72.990357646828
1961-06-02,,,69.760695804048
1961-06-03,,,69.760695804048
1961-06-04,,,71.05256054116
1961-06-05,,,65.885101592712
1961-06-06,,,60.071710275708
1961-06-07,,,56.196116064372
1961-06-08,,,51.67458948448
1961-06-09,,,64.5932368556
1961-06-10,,,110.454435023076
1961-06-11,,,124.019014762752
1961-06-12,,,93.66019344062
1961-06-13,,,76.220019489608
1961-06-14,,,71.05256054116
1961-06-15,,,77.51188422672
1961-06-16,,,63.301372118488
1961-06-17,,,56.196116064372
1961-06-18,,,51.67458948448
1961-06-19,,,47.153062904588
1961-06-20,,,43.277468693252
1961-06-21,,,51.028657115924
1961-06-22,,,218.971072940484
1961-06-23,,,161.483092139
1961-06-24,,,130.478338448312
1961-06-25,,,98.827652389068
1961-06-26,,,91.722396334952
1961-06-27,,,79.449681332388
1961-06-28,,,72.990357646828
1961-06-29,,,63.301372118488
1961-06-30,,,57.487980801484
1961-07-01,,,53.612386590148
1961-07-02,,,50.382724747368
1961-07-03,,,47.153062904588
1961-07-04,,,42.631536324696
1961-07-05,,,43.277468693252
1961-07-06,,,40.693739219028
1961-07-07,,,39.401874481916
1961-07-08,,,50.382724747368
1961-07-09,,,42.631536324696
1961-07-10,,,38.110009744804
1961-07-11,,,35.52628027058
1961-07-12,,,33.588483164912
1961-07-13,,,39.401874481916
1961-07-14,,,40.693739219028
1961-07-15,,,47.798995273144
1961-07-16,,,60.071710275708
1961-07-17,,,50.382724747368
1961-07-18,,,47.153062904588
1961-07-19,,,43.277468693252
1961-07-20,,,83.325275543724
1961-07-21,,,82.679343175168
1961-07-22,,,58.779845538596
1961-07-23,,,50.382724747368
1961-07-24,,,60.717642644264
1961-07-25,,,128.540541342644
1961-07-26,,,87.846802123616
1961-07-27,,,63.301372118488
1961-07-28,,,51.67458948448
1961-07-29,,,52.966454221592
1961-07-30,,,56.196116064372
1961-07-31,,,51.67458948448
1961-08-01,,,82.679343175168
1961-08-02,,,161.483092139
1961-08-03,,,115.621893971524
1961-08-04,,,114.975961602968
1961-08-05,,,79.449681332388
1961-08-06,,,64.5932368556
1961-08-07,,,57.487980801484
1961-08-08,,,49.090860010256
1961-08-09,,,44.569333430364
1961-08-10,,,41.339671587584
1961-08-11,,,44.569333430364
1961-08-12,,,49.090860010256
1961-08-13,,,42.631536324696
1961-08-14,,,38.110009744804
1961-08-15,,,34.234415533468
1961-08-16,,,32.2966184278
1961-08-17,,,30.358821322132
1961-08-18,,,29.712888953576
1961-08-19,,,29.712888953576
1961-08-20,,,27.775091847908
1961-08-21,,,50.382724747368
1961-08-22,,,74.928154752496
1961-08-23,,,58.779845538596
1961-08-24,,,51.67458948448
1961-08-25,,,52.966454221592
1961-08-26,,,212.511749254924
1961-08-27,,,315.860928223884
1961-08-28,,,190.55004872402
1961-08-29,,,144.688850556544
1961-08-30,,,111.100367391632
1961-08-31,,,87.846802123616
1961-09-01,,,71.05256054116
1961-09-02,,,69.760695804048
1961-09-03,,,63.301372118488
1961-09-04,,,56.196116064372
1961-09-05,,,53.612386590148
1961-09-06,,,51.67458948448
1961-09-07,,,52.966454221592
1961-09-08,,,54.90425132726
1961-09-09,,,50.382724747368
1961-09-10,,,45.861198167476
1961-09-11,,,43.277468693252
1961-09-12,,,42.631536324696
1961-09-13,,,38.110009744804
1961-09-14,,,37.464077376248
1961-09-15,,,38.110009744804
1961-09-16,,,36.172212639136
1961-09-17,,,34.234415533468
1961-09-18,,,33.588483164912
1961-09-19,,,32.2966184278
1961-09-20,,,33.588483164912
1961-09-21,,,47.153062904588
1961-09-22,,,43.277468693252
1961-09-23,,,42.631536324696
1961-09-24,,,38.110009744804
1961-09-25,,,36.172212639136
1961-09-26,,,33.588483164912
1961-09-27,,,32.2966184278
1961-09-28,,,29.712888953576
1961-09-29,,,29.712888953576
1961-09-30,,,29.06695658502
1961-10-01,,,74.28222238394
1961-10-02,,,74.28222238394
1961-10-03,,,76.86595185816401
1961-10-04,,,91.076463966396
1961-10-05,,,85.909005017948
1961-10-06,,,78.80374896383199
1961-10-07,,,74.928154752496
1961-10-08,,,71.698492909716
1961-10-09,,,67.82289869838
1961-10-10,,,64.5932368556
1961-10-11,,,63.94730448704401
1961-10-12,,,60.717642644264004
1961-10-13,,,58.13391317004
1961-10-14,,,57.487980801484
1961-10-15,,,69.760695804048
1961-10-16,,,69.114763435492
1961-10-17,,,62.655439749932
1961-10-18,,,62.009507381376
1961-10-19,,,59.425777907151996
1961-10-20,,,58.779845538596
1961-10-21,,,57.487980801484
1961-10-22,,,57.487980801484
1961-10-23,,,56.842048432927996
1961-10-24,,,52.966454221592
1961-10-25,,,52.966454221592
1961-10-26,,,52.966454221592
1961-10-27,,,51.674589484479995
1961-10-28,,,49.090860010255994
1961-10-29,,,49.736792378812
1961-10-30,,,54.258318958704
1961-10-31,,,67.82289869838
1961-11-01,,,60.071710275708
1961-11-02,,,58.779845538596
1961-11-03,,,57.487980801484
1961-11-04,,,58.779845538596
1961-11-05,,,67.82289869838
1961-11-06,,,98.82765238906799
1961-11-07,,,218.325140571928
1961-11-08,,,220.908870046152
1961-11-09,,,171.17207766734
1961-11-10,,,133.708000291092
1961-11-11,,,113.0381644973
1961-11-12,,,99.473584757624
1961-11-13,,,99.473584757624
1961-11-14,,,157.60749792766399
1961-11-15,,,246.746164788392
1961-11-16,,,220.262937677596
1961-11-17,,,281.626512690416
1961-11-18,,,216.38734346626
1961-11-19,,,198.947169515248
1961-11-20,,,196.363440041024
1961-11-21,,,178.92326609001202
1961-11-22,,,173.755807141564
1961-11-23,,,171.818010035896
1961-11-24,,,368.827382445476
1961-11-25,,,522.559286161804
1961-11-26,,,389.497218239268
1961-11-27,,,268.707865319296
1961-11-28,,,215.741411097704
1961-11-29,,,195.071575303912
1961-11-30,,,164.71275398178
1961-12-01,,,189.25818398690802
1961-12-02,,,176.985468984344
1961-12-03,,,156.315633190552
1961-12-04,,,163.420889244668
1961-12-05,,,173.10987477300802
1961-12-06,,,160.837159770444
1961-12-07,,,151.79410661066
1961-12-08,,,133.06206792253602
1961-12-09,,,119.49748818286
1961-12-10,,,138.229526870984
1961-12-11,,,160.837159770444
1961-12-12,,,170.526145298784
1961-12-13,,,189.25818398690802
1961-12-14,,,166.004618718892
1961-12-15,,,142.751053450876
1961-12-16,,,123.37308239419599
1961-12-17,,,144.042918187988
1961-12-18,,,193.77971056680002
1961-12-19,,,329.42550796356
1961-12-20,,,375.286706131036
1961-12-21,,,319.73652243521997
1961-12-22,,,258.3729474224
1961-12-23,,,218.971072940484
1961-12-24,,,193.7797105668
1961-12-25,,,180.86106319568
1961-12-26,,,174.40173951012
1961-12-27,,,167.94241582456
1961-12-28,,,174.40173951012
1961-12-29,,,164.71275398178
1961-12-30,,,151.79410661065998
1961-12-31,,,164.71275398178
1962-01-01,,,155.02376845344
1962-01-02,,,144.042918187988
1962-01-03,,,138.87545923954002
1962-01-04,,,134.353932659648
1962-01-05,,,143.39698581943202
1962-01-06,,,236.41124689149598
1962-01-07,,,997.96550941902
1962-01-08,,,917.22396334952
1962-01-09,,,595.549643808632
1962-01-10,,,449.568928514976
1962-01-11,,,387.55942113360004
1962-01-12,,,310.04753690688
1962-01-13,,,271.29159479352
1962-01-14,,,238.99497636572
1962-01-15,,,379.16230034237196
1962-01-16,,,610.40608828542
1962-01-17,,,470.238764308768
1962-01-18,,,356.554667442912
1962-01-19,,,286.79397163886404
1962-01-20,,,256.435150316732
1962-01-21,,,230.59785557449203
1962-01-22,,,244.16243531416802
1962-01-23,,,269.353797687852
1962-01-24,,,253.20548847395202
1962-01-25,,,227.36819373171198
1962-01-26,,,226.0763289946
1962-01-27,,,273.87532426774396
1962-01-28,,,249.97582663117197
1962-01-29,,,215.741411097704
1962-01-30,,,167.94241582456
1962-01-31,,,131.770203185424
1962-02-01,,,136.291729765316
1962-02-02,,,142.751053450876
1962-02-03,,,151.79410661066
1962-02-04,,,161.483092139
1962-02-05,,,171.17207766734
1962-02-06,,,193.77971056680002
1962-02-07,,,177.6314013529
1962-02-08,,,161.483092139
1962-02-09,,,148.56444476788
1962-02-10,,,133.708000291092
1962-02-11,,,123.37308239419599
1962-02-12,,,140.813256345208
1962-02-13,,,125.95681186842
1962-02-14,,,131.124270816868
1962-02-15,,,124.664947131308
1962-02-16,,,118.851555814304
1962-02-17,,,118.851555814304
1962-02-18,,,123.37308239419599
1962-02-19,,,128.54054134264402
1962-02-20,,,125.310879499864
1962-02-21,,,117.55969107719201
1962-02-22,,,125.95681186842
1962-02-23,,,118.851555814304
1962-02-24,,,148.56444476788
1962-02-25,,,155.02376845344
1962-02-26,,,162.12902450755598
1962-02-27,,,244.16243531416802
1962-02-28,,,368.18145007692
1962-03-01,,,342.34415533467995
1962-03-02,,,290.6695658502
1962-03-03,,,238.99497636572
1962-03-04,,,213.15768162348
1962-03-05,,,195.071575303912
1962-03-06,,,179.569198458568
1962-03-07,,,165.358686350336
1962-03-08,,,158.25343029622
1962-03-09,,,157.607497927664
1962-03-10,,,155.669700821996
1962-03-11,,,163.420889244668
1962-03-12,,,287.43990400742
1962-03-13,,,488.970802996892
1962-03-14,,,492.84639720822804
1962-03-15,,,407.583324558836
1962-03-16,,,353.970937968688
1962-03-17,,,333.301102174896
1962-03-18,,,298.420754272872
1962-03-19,,,321.674319540888
1962-03-20,,,363.01399112847196
1962-03-21,,,475.406223257216
1962-03-22,,,623.970668025096
1962-03-23,,,685.3342430379159
1962-03-24,,,665.956271981236
1962-03-25,,,596.8415085457441
1962-03-26,,,563.253025380832
1962-03-27,,,551.626242746824
1962-03-28,,,529.6645422159199
1962-03-29,,,511.57843589635206
1962-03-30,,,552.918107483936
1962-03-31,,,612.343885391088
1962-04-01,,,1078.0611231199641
1962-04-02,,,1073.5395965400721
1962-04-03,,,794.49681332388
1962-04-04,,,634.305585921992
1962-04-05,,,540.645392481372
1962-04-06,,,496.076059051008
1962-04-07,,,863.6115767593719
1962-04-08,,,1175.59691077192
1962-04-09,,,943.06125809176
1962-04-10,,,791.2671514811
1962-04-11,,,663.372542507012
1962-04-12,,,580.693199331844
1962-04-13,,,563.898957749388
1962-04-14,,,563.898957749388
1962-04-15,,,551.626242746824
1962-04-16,,,521.267421424692
1962-04-17,,,466.36317009743203
1962-04-18,,,422.43976903562395
1962-04-19,,,401.12400087327603
1962-04-20,,,381.746029816596
1962-04-21,,,348.80347902024005
1962-04-22,,,315.860928223884
1962-04-23,,,293.253295324424
1962-04-24,,,274.5212566363
1962-04-25,,,257.72701505384396
1962-04-26,,,242.87057057705601
1962-04-27,,,230.59785557449197
1962-04-28,,,220.26293767759603
1962-04-29,,,213.803613992036
1962-04-30,,,235.76531452294
1962-05-01,,,237.703111628608
1962-05-02,,,235.11938215438397
1962-05-03,,,264.83227110796
1962-05-04,,,242.87057057705601
1962-05-05,,,210.573952149256
1962-05-06,,,191.195981092576
1962-05-07,,,178.277333721456
1962-05-08,,,176.339536615788
1962-05-09,,,185.382589775572
1962-05-10,,,175.047671878676
1962-05-11,,,166.004618718892
1962-05-12,,,158.25343029622002
1962-05-13,,,146.626647662212
1962-05-14,,,138.87545923954
1962-05-15,,,144.042918187988
1962-05-16,,,153.731903716328
1962-05-17,,,157.60749792766399
1962-05-18,,,147.918512399324
1962-05-19,,,133.708000291092
1962-05-20,,,124.664947131308
1962-05-21,,,137.583594502428
1962-05-22,,,128.54054134264402
1962-05-23,,,114.975961602968
1962-05-24,,,118.20562344574799
1962-05-25,,,114.975961602968
1962-05-26,,,109.162570285964
1962-05-27,,,102.70324660040399
1962-05-28,,,96.243922914844
1962-05-29,,,89.784599229284
1962-05-30,,,89.138666860728
1962-05-31,,,87.846802123616
1962-06-01,,,94.952058177732
1962-06-02,,,93.66019344062
1962-06-03,,,87.846802123616
1962-06-04,,,80.095613700944
1962-06-05,,,83.97120791228
1962-06-06,,,95.597990546288
1962-06-07,,,89.784599229284
1962-06-08,,,78.803748963832
1962-06-09,,,71.698492909716
1962-06-10,,,66.531033961268
1962-06-11,,,63.94730448704401
1962-06-12,,,75.574087121052
1962-06-13,,,94.952058177732
1962-06-14,,,88.492734492172
1962-06-15,,,83.32527554372399
1962-06-16,,,77.51188422672
1962-06-17,,,69.114763435492
1962-06-18,,,63.301372118488004
1962-06-19,,,60.071710275708
1962-06-20,,,58.13391317004
1962-06-21,,,58.13391317004
1962-06-22,,,54.90425132726
1962-06-23,,,56.196116064372006
1962-06-24,,,58.77984553859601
1962-06-25,,,60.071710275708
1962-06-26,,,55.550183695816
1962-06-27,,,60.717642644264004
1962-06-28,,,51.028657115924
1962-06-29,,,46.507130536032
1962-06-30,,,45.861198167476005
1962-07-01,,,44.569333430364
1962-07-02,,,41.98560395614
1962-07-03,,,41.339671587584
1962-07-04,,,40.047806850472
1962-07-05,,,38.75594211336
1962-07-06,,,38.110009744804
1962-07-07,,,37.464077376248
1962-07-08,,,35.52628027058
1962-07-09,,,33.588483164912
1962-07-10,,,31.650686059244002
1962-07-11,,,29.712888953575998
1962-07-12,,,33.588483164912
1962-07-13,,,35.52628027058
1962-07-14,,,32.942550796356
1962-07-15,,,34.880347902024
1962-07-16,,,32.942550796356
1962-07-17,,,32.942550796356
1962-07-18,,,60.071710275708
1962-07-19,,,81.38747843805601
1962-07-20,,,60.071710275708
1962-07-21,,,51.028657115924005
1962-07-22,,,47.798995273144
1962-07-23,,,43.923401061808
1962-07-24,,,53.612386590148006
1962-07-25,,,50.382724747368
1962-07-26,,,47.153062904588005
1962-07-27,,,40.693739219028004
1962-07-28,,,38.110009744804
1962-07-29,,,35.52628027058
1962-07-30,,,34.880347902024
1962-07-31,,,51.674589484479995
1962-08-01,,,51.67458948448
1962-08-02,,,43.277468693252
1962-08-03,,,37.464077376248
1962-08-04,,,39.401874481916
1962-08-05,,,46.507130536032
1962-08-06,,,44.569333430364
1962-08-07,,,52.320521853036
1962-08-08,,,76.865951858164
1962-08-09,,,80.7415460695
1962-08-10,,,105.932908443184
1962-08-11,,,107.224773180296
1962-08-12,,,85.909005017948
1962-08-13,,,70.406628172604
1962-08-14,,,63.301372118488004
1962-08-15,,,55.550183695816
1962-08-16,,,49.090860010255994
1962-08-17,,,45.21526579892
1962-08-18,,,40.693739219028004
1962-08-19,,,36.172212639136
1962-08-20,,,34.880347902024
1962-08-21,,,60.071710275708
1962-08-22,,,56.196116064372006
1962-08-23,,,46.507130536031994
1962-08-24,,,40.047806850472
1962-08-25,,,34.234415533468
1962-08-26,,,31.650686059244002
1962-08-27,,,41.985603956140004
1962-08-28,,,300.35855137854
1962-08-29,,,202.17683135802798
1962-08-30,,,133.708000291092
1962-08-31,,,93.66019344062
1962-09-01,,,72.344425278272
1962-09-02,,,63.94730448704401
1962-09-03,,,57.487980801484
1962-09-04,,,50.382724747368
1962-09-05,,,54.90425132726
1962-09-06,,,53.612386590148
1962-09-07,,,47.153062904588
1962-09-08,,,41.98560395614
1962-09-09,,,40.047806850472
1962-09-10,,,45.21526579892
1962-09-11,,,62.655439749932
1962-09-12,,,45.861198167476
1962-09-13,,,40.693739219028004
1962-09-14,,,40.047806850472
1962-09-15,,,43.277468693252004
1962-09-16,,,39.401874481916
1962-09-17,,,40.047806850472
1962-09-18,,,44.569333430364
1962-09-19,,,43.277468693252
1962-09-20,,,41.339671587584
1962-09-21,,,39.401874481916
1962-09-22,,,38.110009744804
1962-09-23,,,37.464077376248
1962-09-24,,,34.880347902024
1962-09-25,,,40.693739219028004
1962-09-26,,,46.507130536032
1962-09-27,,,57.487980801484
1962-09-28,,,147.91851239932402
1962-09-29,,,339.1144934919
1962-09-30,,,271.29159479352
1962-10-01,,,183.444792669904
1962-10-02,,,305.526010326988
1962-10-03,,,133.06206792253602
1962-10-04,,,178.277333721456
1962-10-05,,,590.382184860184
1962-10-06,,,618.803209076648
1962-10-07,,,438.58807824952396
1962-10-08,,,308.109739801212
1962-10-09,,,280.98058032186
1962-10-10,,,293.253295324424
1962-10-11,,,263.540406370848
1962-10-12,,,240.286841102832
1962-10-13,,,233.82751741727202
1962-10-14,,,207.990222675032
1962-10-15,,,176.339536615788
1962-10-16,,,147.27258003076798
1962-10-17,,,132.41613555398
1962-10-18,,,121.43528528852801
1962-10-19,,,114.975961602968
1962-10-20,,,110.454435023076
1962-10-21,,,109.162570285964
1962-10-22,,,107.870705548852
1962-10-23,,,110.454435023076
1962-10-24,,,115.621893971524
1962-10-25,,,114.330029234412
1962-10-26,,,118.85155581430399
1962-10-27,,,119.49748818286
1962-10-28,,,118.851555814304
1962-10-29,,,118.851555814304
1962-10-30,,,135.64579739676
1962-10-31,,,453.444522726312
1962-11-01,,,405.64552745316803
1962-11-02,,,291.315498218756
1962-11-03,,,268.06193295074
1962-11-04,,,264.83227110796
1962-11-05,,,235.76531452294
1962-11-06,,,224.784464257488
1962-11-07,,,204.760560832252
1962-11-08,,,200.23903425236
1962-11-09,,,221.55480241470798
1962-11-10,,,1141.362495238452
1962-11-11,,,1368.084756601608
1962-11-12,,,898.491924661396
1962-11-13,,,656.913218821452
1962-11-14,,,507.05690931646
1962-11-15,,,420.50197192995597
1962-11-16,,,367.53551770836395
1962-11-17,,,340.40635822901197
1962-11-18,,,309.401604538324
1962-11-19,,,288.731768744532
1962-11-20,,,269.35379768785197
1962-11-21,,,261.60260926518004
1962-11-22,,,490.90860010255994
1962-11-23,,,540.645392481372
1962-11-24,,,436.0043487753
1962-11-25,,,358.49246454857996
1962-11-26,,,305.526010326988
1962-11-27,,,270.64566242496403
1962-11-28,,,251.91362373684
1962-11-29,,,234.473449785828
1962-11-30,,,226.0763289946
1962-12-01,,,213.803613992036
1962-12-02,,,204.760560832252
1962-12-03,,,197.65530477813599
1962-12-04,,,189.904116355464
1962-12-05,,,186.674454512684
1962-12-06,,,328.77957559500396
1962-12-07,,,636.24338302766
1962-12-08,,,514.1621653705761
1962-12-09,,,409.521121664504
1962-12-10,,,339.760425860456
1962-12-11,,,286.148039270308
1962-12-12,,,250.621758999728
1962-12-13,,,238.99497636572
1962-12-14,,,226.07632899459998
1962-12-15,,,216.38734346626
1962-12-16,,,211.219884517812
1962-12-17,,,203.46869609514
1962-12-18,,,201.530898989472
1962-12-19,,,201.530898989472
1962-12-20,,,197.00937240958
1962-12-21,,,193.7797105668
1962-12-22,,,203.46869609514
1962-12-23,,,203.46869609514
1962-12-24,,,180.86106319568
1962-12-25,,,172.46394240445198
1962-12-26,,,171.17207766734
1962-12-27,,,164.71275398178
1962-12-28,,,161.483092139
1962-12-29,,,155.02376845344
1962-12-30,,,155.02376845344
1962-12-31,,,145.3347829251
1963-01-01,,,151.79410661065998
1963-01-02,,,145.3347829251
1963-01-03,,,135.64579739676
1963-01-04,,,135.64579739676
1963-01-05,,,129.832406079756
1963-01-06,,,128.540541342644
1963-01-07,,,127.89460897408799
1963-01-08,,,124.01901476275201
1963-01-09,,,116.91375870863601
1963-01-10,,,109.80850265452
1963-01-11,,,118.205623445748
1963-01-12,,,155.02376845344
1963-01-13,,,238.99497636572
1963-01-14,,,226.07632899459998
1963-01-15,,,203.46869609514
1963-01-16,,,184.09072503846
1963-01-17,,,167.94241582456
1963-01-18,,,155.02376845344
1963-01-19,,,155.02376845344
1963-01-20,,,180.86106319568
1963-01-21,,,235.76531452294
1963-01-22,,,213.15768162348002
1963-01-23,,,193.7797105668
1963-01-24,,,180.86106319568
1963-01-25,,,167.94241582456
1963-01-26,,,180.86106319568
1963-01-27,,,180.86106319568
1963-01-28,,,158.25343029622002
1963-01-29,,,140.167323976652
1963-01-30,,,145.98071529365598
1963-01-31,,,145.98071529365598
1963-02-01,,,125.310879499864
1963-02-02,,,145.3347829251
1963-02-03,,,213.15768162348002
1963-02-04,,,180.86106319568
1963-02-05,,,158.25343029622002
1963-02-06,,,143.396985819432
1963-02-07,,,145.3347829251
1963-02-08,,,125.310879499864
1963-02-09,,,135.64579739676
1963-02-10,,,142.10512108232
1963-02-11,,,148.56444476788
1963-02-12,,,158.25343029622002
1963-02-13,,,145.3347829251
1963-02-14,,,134.353932659648
1963-02-15,,,122.72715002564001
1963-02-16,,,107.224773180296
1963-02-17,,,113.03816449729999
1963-02-18,,,122.72715002564001
1963-02-19,,,122.72715002564001
1963-02-20,,,133.06206792253602
1963-02-21,,,133.06206792253602
1963-02-22,,,101.41138186329201
1963-02-23,,,106.57884081174001
1963-02-24,,,111.746299760188
1963-02-25,,,105.932908443184
1963-02-26,,,100.11951712618
1963-02-27,,,95.597990546288
1963-02-28,,,93.014261072064
1963-03-01,,,89.138666860728
1963-03-02,,,104.641043706072
1963-03-03,,,100.765449494736
1963-03-04,,,114.330029234412
1963-03-05,,,135.64579739676
1963-03-06,,,219.61700530904
1963-03-07,,,233.82751741727202
1963-03-08,,,211.219884517812
1963-03-09,,,192.487845829688
1963-03-10,,,182.152927932792
1963-03-11,,,183.44479266990402
1963-03-12,,,195.717507672468
1963-03-13,,,211.219884517812
1963-03-14,,,274.5212566363
1963-03-15,,,274.5212566363
1963-03-16,,,262.894474002292
1963-03-17,,,322.966184278
